date,close,volume,move,
2/9/2016,50.15,22423301,0,0.122891182
12/12/2016,51.76,16186418,0,0.355430993
11/25/2014,49.34,13837213,0,0.907034901
6/10/2016,52.67,15629030,0,0.10070359
12/28/2015,46.75,6255458,0,0.970146657
8/27/2014,49.43,11500786,0,0.711568526
1/20/2016,44.42,28194515,-1,0.680840798
2/28/2017,49.63,17699168,0,0.226380322
12/17/2015,46.1,15508602,0,0.363380414
2/6/2017,48.03,16151442,0,0.330509431
7/7/2014,49.75,nan,0,0.783080038
10/5/2015,44,14404700,0,0.278527847
9/1/2016,52.56,9988839,0,0.195059513
5/23/2016,49.14,13248613,0,0.168912875
4/11/2016,51.61,14945054,0,0.972597883
4/17/2015,48.9,18105094,0,0.489639224
12/16/2014,45.53,22157848,0,0.790232135
3/15/2016,52.67,11295734,0,0.938087381
8/20/2014,48.82,10685680,0,0.513920884
12/2/2016,49.81,10650716,0,0.793551943
2/17/2016,50.32,15212508,0,0.907438322
3/30/2017,49.06,11598600,0,0.133017662
9/12/2016,52.57,15678641,1,0.616517561
9/22/2016,52.35,12751895,0,0.717456664
4/21/2016,50.03,32153710,0,0.212787726
11/4/2016,47.08,14410194,0,0.187786951
11/29/2016,50.96,11532765,1,0.294255095
4/25/2016,50.76,12428516,0,0.868233385
11/16/2015,45.04,10112549,0,0.916669971
7/8/2015,46.58,17859551,0,0.136280774
4/28/2016,51.02,13054001,0,0.235951761
2/22/2017,49.67,13653423,0,0.032056079
8/3/2016,53.9,10429369,0,0.099773322
4/27/2016,51.69,16974345,0,0.766677254
2/17/2015,49.18,15363735,0,0.26351038
2/26/2016,51.02,13002862,0,0.197470839
2/2/2015,46.98,23172302,0,0.247494815
11/14/2014,51.5,12742088,0,0.403491402
9/24/2015,44.09,14326698,0,0.710369999
10/25/2016,47.84,16441160,0,0.235411988
4/14/2015,49.18,11956544,0,0.905633021
11/10/2016,46.69,24232150,0,0.51851519
3/16/2016,53.21,11853017,0,0.420868504
4/19/2016,52.08,11388890,0,0.874572444
7/25/2016,55.87,10848730,0,0.344859004
2/29/2016,50.73,15913750,0,0.795597023
4/7/2015,49.27,11498729,0,0.096746543
9/8/2016,53.6,9005335,1,0.599384582
2/6/2015,49.33,47425433,0,0.245785853
8/11/2014,48.67,11839202,0,0.198333776
2/3/2016,50.62,20298693,0,0.591143727
1/6/2016,45.52,19082706,0,0.222231123
2/1/2017,48.39,26004051,0,0.868147582
6/26/2014,49.21,9332597,0,0.386566392
1/22/2015,47.8,38451112,0,0.306490925
12/15/2014,45.42,21712239,0,0.511737542
10/6/2016,50.26,11723980,0,0.877799113
3/16/2015,49.27,16111193,0,0.96372873
2/8/2016,50.74,26979452,0,0.855129505
11/9/2016,47.86,20871873,1,0.508910101
5/13/2015,49.73,16200353,0,0.777100545
11/7/2014,50.86,14008697,0,0.025872023
5/7/2014,48.1,23606564,0,0.779716001
9/8/2014,49.53,9006018,0,0.309971433
10/1/2015,42.96,22243778,0,0.628441872
1/3/2017,54.58,22891725,0,0.821507984
8/11/2015,47.6,18511013,0,0.514632838
3/1/2017,49.81,16095603,0,0.214020673
9/9/2014,48.9,14611440,0,0.281449299
4/29/2016,50.94,13680023,0,0.059133993
10/2/2014,49.29,14430319,0,0.171682536
11/5/2014,50.34,11064097,0,0.333967857
7/6/2015,47.04,12051743,0,0.608902416
2/16/2016,50.24,16196206,0,0.427236814
3/8/2016,52.46,14231597,0,0.276413421
7/20/2015,48.1,17246671,1,0.707665692
4/30/2015,50.44,15604897,0,0.475027038
12/26/2014,47.86,7038501,0,0.820267122
8/8/2016,53.59,9830429,0,0.450652566
6/23/2016,54.67,12329937,0,0.758477406
12/7/2016,51.38,16280568,0,0.340148624
7/24/2015,46.04,19528682,0,0.487310765
11/6/2015,45.78,14144445,0,0.796202856
6/27/2014,49.32,12390063,0,0.139168903
8/1/2016,54.5,17434649,0,0.153000897
6/16/2016,53.46,11914487,0,0.239788729
1/12/2017,52.68,11052102,0,0.391838563
7/25/2014,51.28,11063240,0,0.350579729
8/18/2016,52.87,11204892,0,0.710890798
9/4/2014,49.72,9473532,0,0.272158904
9/30/2014,49.99,13068936,0,0.830144997
6/25/2014,49.41,11334307,0,0.86251461
5/13/2014,47.85,18017013,0,0.916213443
10/28/2014,49.96,13254560,0,0.187311044
12/7/2015,46.06,13192101,0,0.026864646
1/25/2016,47.03,24106353,-1,0.728287552
2/19/2016,50.86,15325700,0,0.866423054
7/6/2016,56.26,15761470,0,0.957130766
5/6/2015,49.64,15513292,0,0.830543743
5/24/2016,49.58,11823190,0,0.34725397
12/22/2016,53.65,11101456,0,0.998887233
1/6/2015,47.04,22950060,0,0.542865387
3/10/2016,52.32,15106230,0,0.620421739
3/12/2015,48.73,15805989,0,0.621751115
5/20/2015,49.69,13583647,0,0.257310402
9/9/2016,51.82,18258506,0,0.832238897
9/16/2016,51.88,19932330,0,0.817961641
7/14/2014,50.53,13024984,0,0.314380274
9/10/2015,45.46,16376577,0,0.433937789
1/12/2016,44.93,15123033,0,0.543284285
12/4/2014,48.78,14648089,0,0.319921831
2/24/2016,50.82,11235394,0,0.046525029
3/19/2015,49.3,13624960,0,0.085947887
3/10/2015,47.51,18764680,0,0.52323214
12/9/2015,45.36,13467888,0,0.398511712
7/22/2014,50.98,15037383,0,0.794289602
10/7/2015,43.85,11901124,0,0.233229328
11/12/2015,44.83,11053535,0,0.7868759
8/12/2014,48.84,12325975,0,0.633011954
9/28/2016,52.06,13279093,0,0.5797553
7/21/2016,55.37,9953997,0,0.481038069
9/18/2015,44.57,26631653,0,0.491167862
8/30/2016,52.27,9161865,0,0.687549228
5/11/2015,49.8,9900463,0,0.886230497
5/25/2016,49.85,9487727,0,0.160906994
6/2/2014,50.05,14365265,0,0.927987141
11/2/2015,46.78,11689139,0,0.415304369
1/30/2015,45.71,22768003,-1,0.02281263
7/26/2016,54.81,18753859,0,0.635076292
1/27/2017,49.6,18369275,0,0.706875619
4/15/2015,49.39,11055787,0,0.291117283
5/16/2014,49.07,29389728,0,0.854404906
