date,close,volume,move,
3/30/2015,31.46,51391541,0,0.831527018
12/30/2016,36.27,17467984,0,0.719952111
5/13/2014,26.45,20524972,0,0.384527859
9/14/2015,29.39,24063694,0,0.090704972
9/16/2016,37.67,74577899,0,0.58256768
4/22/2016,31.64,29387068,0,0.90792339
7/12/2016,34.94,28064113,0,0.03863575
9/17/2015,29.71,29468940,1,0.01325762
4/28/2016,31.11,25045383,1,0.489052595
3/29/2017,35.57,17202642,0,0.264513203
10/21/2016,35.15,20813248,0,0.538936183
12/11/2014,36.7,25090084,0,0.934790391
6/17/2014,29.95,28441218,0,0.012679239
4/19/2016,31.6,31820262,0,0.010729204
11/5/2015,34,16486057,0,0.847733051
4/20/2015,32.73,20649257,0,0.19603162
8/16/2016,35.21,16320929,0,0.068753081
12/29/2014,37.18,12203309,0,0.137147262
8/31/2015,28.54,42197540,1,0.829845066
4/29/2015,32.88,21819019,0,0.698302058
9/19/2016,37.16,30531708,0,0.205250654
9/24/2014,34.75,18829270,0,0.112454999
9/23/2015,28.74,25769999,0,0.072058678
5/6/2016,30.04,19594173,0,0.437445998
10/28/2015,34.71,21908366,0,0.584810619
10/2/2014,33.52,32911575,0,0.465800475
3/29/2016,32.38,15178580,0,0.525240268
10/21/2015,33.37,31928790,-1,0.267319012
7/20/2015,29.1,33812936,0,0.419597427
10/21/2014,32.61,33281716,0,0.828460667
5/26/2016,31.49,12657998,0,0.558399391
2/12/2015,34.12,20056660,0,0.115637036
6/5/2014,27.66,26546297,0,0.556360212
7/15/2016,35.07,23661856,0,0.066096677
9/22/2015,28.67,26593221,0,0.633267837
9/8/2015,29.5,27636395,0,0.734665899
3/24/2016,31.88,14126136,0,0.907329541
8/5/2014,32.82,49851005,0,0.909404522
12/15/2016,36.79,23721538,0,0.218203952
9/22/2014,34.71,25448163,0,0.865162072
10/2/2015,30.51,27644563,-1,0.211248422
10/20/2016,35.43,25669479,0,0.243460712
2/1/2017,36.52,28380640,0,0.769838516
3/30/2016,32.71,16364754,0,0.623900758
5/18/2016,29.99,22415030,0,0.471383936
7/14/2014,31.49,24251533,0,0.181942819
5/27/2014,26.71,27271940,0,0.229628597
11/11/2014,33.31,19676704,0,0.207585327
6/3/2014,27.66,33257030,0,0.604883968
12/3/2015,34.04,30131055,-1,0.950881513
2/9/2016,28.81,22710592,1,0.329096549
5/23/2014,26.29,17178021,0,0.077243832
8/20/2014,34.5,27142650,0,0.608145926
6/29/2015,30.39,35194454,0,0.496473563
3/16/2016,31.69,26062419,0,0.792448125
6/24/2015,31.91,23313889,0,0.210815918
10/5/2016,37.99,22420804,0,0.80990926
5/29/2014,26.96,20640029,0,0.204833555
3/2/2015,34.06,25406355,0,0.933245808
5/4/2015,33.43,21397275,1,0.436338279
2/27/2015,33.25,24427300,-1,0.218770351
7/31/2014,33.89,35432286,0,0.24212032
6/16/2015,31.64,20254468,0,0.511655351
1/25/2016,29.6,26263977,0,0.386496981
4/8/2015,31.31,18250252,0,0.208359057
1/21/2015,36.48,27442597,0,0.501719468
10/28/2016,34.74,22296428,0,0.151732737
4/30/2015,32.55,22013324,-1,0.912827595
9/25/2014,34.14,34644687,0,0.956533852
8/6/2014,32.84,27924094,0,0.397576615
9/24/2015,28.48,32437480,0,0.085410009
8/18/2015,28.91,19182638,0,0.357764685
8/19/2015,28.36,30530143,1,0.490945847
3/14/2017,35.18,28586871,0,0.671522352
7/5/2016,32.68,20107191,0,0.731477815
12/12/2014,36.22,29322529,0,0.253628608
12/17/2015,34.91,24963557,1,0.322887041
2/29/2016,29.59,21616487,-1,0.75029081
7/7/2015,29.9,43833713,0,0.391442315
11/1/2016,34.52,25368222,0,0.546434826
