date,close,volume,move,
12/17/2014,91.38,6890832,0,0.326846922
1/14/2015,94.23,6509293,0,0.318577413
5/27/2016,100.29,4577408,0,0.233066533
5/9/2016,105.34,8091670,0,0.671286774
12/22/2015,106.74,8644464,0,0.160888077
12/12/2016,104.06,7880201,0,0.818277429
10/26/2016,93.49,7152845,0,0.503246693
3/18/2015,107.97,5520550,0,0.557005655
12/29/2016,104.56,5896763,0,0.486920219
7/23/2014,86.04,3650328,0,0.727263436
6/5/2015,110.3,4323537,0,0.656621177
2/12/2015,103.58,6816814,0,0.453349442
2/5/2016,93.9,8857209,0,0.140067551
9/1/2015,99.51,14170166,-1,0.776107731
10/1/2014,87.49,7512499,0,0.57226318
10/15/2014,82.08,21844427,0,0.0636913
7/29/2015,119.84,6083479,0,0.504385533
10/12/2016,91.41,6836644,0,0.842627498
3/11/2015,102.89,4831861,-1,0.542532773
9/3/2014,90.94,3684009,0,0.918869225
9/30/2016,92.86,8923683,0,0.736349211
7/9/2014,87.22,6317683,0,0.793843523
11/28/2016,98.97,7061600,0,0.128040253
5/22/2014,82.35,4651995,0,0.967792176
11/13/2014,90.49,5098761,0,0.076256625
5/17/2016,99.94,8521448,0,0.564934981
9/7/2016,93.71,6281494,0,0.150804512
1/31/2017,110.65,8485838,0,0.048485027
8/18/2015,106.94,12021536,0,0.962777522
10/5/2015,103.85,7115800,0,0.003297289
8/25/2014,90.38,3515384,0,0.118182664
6/6/2016,98.78,4986555,0,0.010244403
6/3/2014,83.88,4541453,0,0.894592019
11/18/2015,118.14,6744634,0,0.286523737
1/27/2016,94.32,6292395,0,0.670065024
4/26/2016,104.89,6436721,0,0.601830078
2/19/2016,95.01,6677953,0,0.398681216
7/15/2014,86.15,7006703,0,0.863977934
5/6/2015,109.72,8975283,0,0.280208715
4/30/2015,108.72,7770301,0,0.407583062
1/11/2017,109.44,7616804,0,0.012544571
1/7/2016,99.5,14680220,0,0.99251573
11/23/2016,98.26,6166487,0,0.575488553
3/21/2016,98.46,7040442,0,0.417274454
2/2/2015,91.93,9392029,-1,0.883354448
11/18/2014,90.28,4466404,0,0.805588477
10/16/2014,81.74,13216697,-1,0.437200089
7/29/2016,95.95,8263966,0,0.415642066
7/31/2014,85.88,6343453,0,0.084399915
7/18/2016,100.15,5051251,0,0.646144173
6/1/2016,98.52,7243851,0,0.989215481
10/5/2016,92.45,5365007,0,0.166525836
1/18/2017,108.16,7162904,0,0.941686961
1/6/2017,108.98,9551309,0,0.363031875
8/29/2014,89.88,4179401,0,0.070798459
12/30/2015,106.34,4916975,0,0.474948642
9/8/2016,94.09,7438081,0,0.19706098
2/8/2017,109,13615543,0,0.069130553
6/9/2014,85.48,5672010,0,0.290378398
4/29/2015,109.81,6024741,0,0.576350479
10/26/2015,113.52,5729552,0,0.717624836
12/10/2014,91.63,10346075,0,0.531595364
3/20/2015,108.43,8710075,0,0.240185309
2/23/2017,109.73,4892471,0,0.240537736
8/21/2014,90.38,4719099,0,0.949362745
7/21/2016,98.01,7069554,0,0.074173593
6/27/2014,85.3,17932432,0,0.778683925
5/24/2016,99.51,5246484,0,0.803223035
12/9/2015,111.47,9050676,0,0.873910871
3/30/2016,98.91,5649754,0,0.511034683
1/8/2016,99.25,10691594,0,0.299784344
7/21/2015,119.31,4785194,0,0.124774232
1/15/2016,93.9,22212626,0,0.407156817
5/20/2015,110.2,4393474,0,0.200644673
8/22/2016,95.87,5495336,0,0.527918558
11/6/2015,115.67,16803396,0,0.163546828
1/20/2016,92.54,16894553,0,0.455079498
9/22/2016,93.41,6470732,0,0.880666634
6/11/2015,110.62,5036279,0,0.255670336
12/10/2015,110.76,7030152,1,0.650669575
12/2/2014,93.47,6664201,0,0.601968154
12/7/2015,113.83,6610165,0,0.028739649
10/10/2016,92.49,4241028,0,0.186588815
3/12/2015,107.17,10730363,0,0.715926146
5/2/2016,104.36,5272033,0,0.34921411
10/28/2015,114.34,6452873,0,0.717581236
2/2/2016,93.12,7215710,-1,0.255207683
4/29/2016,103.26,6975746,0,0.106136394
9/10/2014,89.52,5078620,0,0.060705663
10/8/2015,104.61,7486472,0,0.85258895
12/27/2016,105.17,3639546,0,0.656656667
11/11/2014,89.98,5896789,0,0.238856269
10/22/2015,113.25,9924461,0,0.619711154
6/17/2015,111.49,4732297,0,0.306618178
3/6/2017,110.67,4983166,0,0.437621014
5/29/2015,110.37,5264878,0,0.362242037
11/29/2016,99.67,8396803,0,0.458817783
6/18/2014,83.58,4536536,0,0.433946022
5/8/2015,110.11,6260611,0,0.9035312
5/4/2016,103.67,6437875,0,0.160005752
4/18/2016,101.48,10652510,0,0.166230938
10/24/2014,88.61,4937482,0,0.122019109
4/25/2016,104.57,6078747,0,0.77050471
5/14/2015,109.93,4662043,0,0.72797632
9/11/2014,89.97,4102227,0,0.925769412
11/7/2014,90,16176328,0,0.067311243
