date,close,volume,move,
8/8/2016,58.06,19473499,0,0.513092939
12/11/2014,47.17,29061918,0,0.973524055
8/11/2016,58.3,18162301,0,0.073548175
4/1/2015,40.72,36865322,0,0.835850266
3/28/2016,53.54,16988240,-1,0.595932496
7/2/2015,44.4,21752013,0,0.29476493
6/25/2015,45.65,20615995,0,0.414026395
5/22/2014,40.1,20202485,0,0.83324206
5/12/2014,39.97,22787185,0,0.428100106
1/5/2016,55.05,34079674,0,0.084842847
12/9/2015,54.98,36373209,0,0.566096504
8/25/2014,45.17,16909999,0,0.008297537
1/30/2015,40.4,78004944,-1,0.682534736
2/19/2016,51.82,33275399,0,0.626059879
7/13/2016,53.51,25026871,0,0.551643524
12/8/2014,47.7,26663107,0,0.780757617
11/17/2015,52.97,31551255,0,0.74832959
10/1/2015,44.61,28470381,-1,0.303539806
11/6/2014,48.7,33037841,0,0.947771321
12/30/2016,62.14,25579908,0,0.554153737
6/13/2014,41.23,26310697,0,0.222495176
6/5/2014,41.21,31865213,0,0.103661031
4/9/2015,41.48,25723861,0,0.172118538
5/19/2016,50.32,23722753,0,0.025754651
1/16/2015,46.24,35695289,0,0.392658077
8/19/2014,45.33,28139494,0,0.929002769
2/4/2015,41.84,41614812,0,0.628745282
5/6/2014,39.06,27112373,0,0.95427239
7/25/2016,56.73,25610587,0,0.259529858
11/8/2016,60.47,22935355,0,0.662786697
7/26/2016,56.76,28078995,0,0.563335403
6/18/2015,46.72,32658343,0,0.271509104
9/27/2016,57.95,28065071,0,0.316806202
4/15/2015,42.26,27343581,0,0.549679229
2/7/2017,63.43,20277226,0,0.675780954
3/14/2016,53.17,23751138,0,0.957550515
1/2/2015,46.76,27913852,0,0.055794792
12/13/2016,62.98,35718868,0,0.445193804
7/21/2014,44.84,37604378,0,0.396692648
7/11/2016,52.59,22269203,0,0.760676456
2/3/2016,52.16,57347519,0,0.57699091
2/2/2017,63.17,45827013,0,0.143059782
2/8/2017,63.34,18096358,0,0.541046035
2/19/2015,43.5,27603420,0,0.437604567
12/7/2016,61.37,30808969,0,0.689686193
3/22/2016,54.07,22911577,0,0.381311877
6/14/2016,49.83,42577106,0,0.894679241
2/16/2017,64.52,20546345,0,0.31612148
3/3/2015,43.28,31748648,0,0.7467108
4/24/2015,47.87,130933665,0,0.818377374
9/18/2015,43.48,62221607,0,0.902455155
12/9/2014,47.59,24330506,0,0.874678133
12/14/2016,62.68,30352654,0,0.343477357
8/5/2016,57.96,29335221,0,0.418562987
5/9/2014,39.54,29647646,0,0.901703682
2/1/2016,54.71,43587105,1,0.564196858
10/7/2015,46.8,27381389,0,0.988756944
6/30/2014,41.7,30805472,0,0.83618692
5/8/2014,39.64,32123032,0,0.837647098
6/20/2016,50.07,35607946,-1,0.280866875
1/7/2016,52.17,56564852,0,0.572868175
2/25/2015,43.99,29759820,0,0.67249001
6/27/2014,42.25,nan,0,0.085309841
5/27/2014,40.19,26161164,0,0.729530559
9/5/2014,45.91,36939360,0,0.06104998
4/16/2015,42.16,22509652,0,0.262963469
6/23/2015,45.91,25896473,0,0.905696392
11/25/2014,47.47,28007993,0,0.263446285
5/26/2016,51.89,24182929,0,0.546686007
1/27/2016,51.22,36266102,0,0.62708261
10/24/2016,61,54066978,0,0.708727469
6/22/2016,50.99,28816848,0,0.16763649
7/7/2016,51.38,19585194,0,0.967428696
12/16/2015,56.13,37503300,0,0.821575362
1/8/2016,52.33,48753969,0,0.256694104
10/15/2015,47.01,27118898,0,0.897462165
7/28/2016,56.21,37550411,0,0.578359447
1/19/2017,62.3,18451655,0,0.648847783
8/16/2016,57.44,20523493,0,0.284080618
10/28/2016,59.87,33574684,0,0.565034897
3/5/2015,43.11,23193541,0,0.37075555
5/5/2014,39.43,22460928,0,0.292956751
10/20/2015,47.77,30573983,0,0.822214452
8/20/2015,45.66,35671759,1,0.058781421
4/30/2015,48.64,64725457,0,0.61988104
3/7/2017,64.4,18520987,0,0.14562649
4/27/2015,48.03,59248172,-1,0.41741138
12/7/2015,55.81,30709765,0,0.820320647
10/5/2016,57.64,16726411,0,0.526043827
12/24/2015,55.67,9570002,0,0.806443765
3/8/2016,51.65,33352218,-1,0.307556791
3/31/2015,40.66,34887219,0,0.578691995
11/12/2014,48.78,22722123,0,0.007792114
11/30/2015,54.35,56241417,0,0.075445626
6/26/2015,45.26,nan,0,0.138253313
10/26/2015,54.25,63486782,0,0.127009801
10/15/2014,43.22,60220961,0,0.781431014
7/28/2014,43.97,29687677,0,0.710365593
3/15/2017,64.75,20501900,0,0.779654319
7/5/2016,51.17,24806351,0,0.709287827
3/21/2016,53.86,23807263,0,0.585696246
5/16/2014,39.83,29868272,0,0.97939454
12/27/2016,63.28,11763173,0,0.971993462
2/13/2015,43.87,40264887,0,0.350465311
5/8/2015,47.75,35364911,0,0.073205667
2/5/2015,42.45,36548168,0,0.99430737
10/10/2016,58.04,18196509,0,0.383734197
9/2/2014,45.09,22976775,0,0.757614386
7/11/2014,42.09,24087374,0,0.84552645
10/2/2014,45.76,25119508,0,0.148001507
11/26/2014,47.75,27164877,0,0.487234884
8/11/2014,43.2,20351600,0,0.238427037
12/30/2014,47.02,16384692,0,0.23835506
3/16/2017,64.64,20674296,0,0.293970591
12/14/2015,55.14,46768924,0,0.663079974
12/22/2016,63.55,22176585,0,0.616137526
8/8/2014,43.2,28943024,0,0.536673044
5/10/2016,51.02,22741527,0,0.279292673
12/20/2016,63.54,nan,0,0.872492923
1/5/2017,62.3,nan,0,0.459604096
2/27/2015,43.85,33807740,0,0.507435028
6/3/2014,40.29,18071096,0,0.675393386
7/22/2014,44.83,43095820,0,0.197192183
8/3/2015,46.81,24125886,0,0.704786826
10/12/2015,47,19734079,0,0.334430768
8/17/2016,57.56,18856423,0,0.221546177
2/5/2016,50.16,60651115,0,0.022367199
2/11/2016,49.69,48448154,0,0.982092987
