date,close,volume,move,
11/8/2016,111.06,24254179,0,0.731057736
5/10/2016,93.42,33592465,0,0.425633955
7/7/2016,95.94,25139558,0,0.942426629
12/1/2014,115.07,83814037,0,0.061010498
1/13/2016,97.39,61745031,-1,0.848985417
6/6/2016,98.63,23292504,0,0.588558757
8/1/2016,106.05,38167871,0,0.28013873
2/10/2015,122.02,62008506,-1,0.101591528
8/13/2014,97.24,31916439,0,0.708474091
6/2/2016,97.72,40191600,0,0.26814726
1/24/2017,119.97,23211038,0,0.61384128
12/2/2015,116.28,33386563,0,0.600363309
7/15/2014,95.32,45696176,0,0.958796026
12/29/2015,108.74,30931243,0,0.398395846
12/18/2015,106.03,96453327,0,0.91570077
7/21/2014,93.94,39079002,0,0.473713083
7/28/2014,99.02,55317689,0,0.962710046
8/1/2014,96.13,48511286,0,0.558791176
10/21/2015,113.76,41795238,0,0.357426869
5/21/2014,86.62,49249914,0,0.050068592
8/15/2014,97.98,48951331,0,0.500624322
9/15/2016,115.57,90613177,0,0.775334343
5/23/2016,96.43,37860535,0,0.73234502
11/16/2015,114.18,38106701,0,0.467029789
12/9/2014,114.12,60208036,0,0.96467758
5/14/2015,128.95,45203456,0,0.4782623
6/2/2015,129.96,33667627,0,0.752130259
6/13/2016,97.34,38020494,0,0.659522277
3/4/2016,103.01,45936485,0,0.336586191
5/13/2014,84.82,39934594,0,0.980242006
1/26/2015,113.1,55614979,1,0.263227102
2/4/2015,119.56,70149743,0,0.926899073
9/8/2015,112.31,54114204,0,0.819448469
9/15/2015,116.28,43004052,0,0.068312022
8/4/2014,95.59,39958144,0,0.042059404
9/14/2015,115.31,58201862,0,0.335263367
10/29/2014,107.34,52687879,0,0.55355959
8/6/2014,94.96,38558342,0,0.897516775
2/10/2016,94.27,42244975,0,0.757014113
8/2/2016,104.48,33816556,0,0.089158705
3/16/2015,124.95,35874300,0,0.881340076
6/1/2015,130.54,32112797,0,0.107168063
10/14/2016,117.63,35652191,0,0.790761252
12/31/2014,110.38,41403351,0,0.955774069
9/21/2016,113.55,36003185,0,0.026358841
9/26/2016,112.88,29869442,0,0.758205474
2/9/2016,94.99,44262912,0,0.94352668
11/30/2015,118.3,39180322,0,0.111370011
1/26/2017,121.94,26337576,0,0.225015779
7/27/2015,122.77,44455540,0,0.65250181
8/5/2014,95.12,55932663,0,0.547388304
8/26/2016,106.94,27766291,0,0.777237202
5/13/2015,126.01,34694235,-1,0.73152981
5/28/2015,131.78,30733309,0,0.645281368
10/22/2014,102.99,68263146,0,0.035637578
10/31/2014,108,44639285,0,0.916097359
3/2/2017,138.96,26210984,0,0.109466926
12/15/2014,108.22,67218082,0,0.297715861
12/26/2014,113.99,33720951,0,0.162170583
1/6/2015,106.26,65797116,0,0.744137991
3/9/2016,101.12,27130729,0,0.06827056
10/2/2015,110.38,57560431,0,0.615779445
10/17/2016,117.55,23624896,0,0.337129597
11/5/2015,120.92,39552680,0,0.245385801
12/27/2016,117.26,18296855,0,0.276189772
2/10/2017,132.12,20065458,0,0.904784305
6/26/2015,126.75,44066841,0,0.353113003
6/16/2015,127.6,31494131,0,0.993308739
3/20/2017,141.46,21542038,0,0.235451384
5/2/2016,93.64,47736879,0,0.55548077
5/19/2016,94.2,29693945,0,0.303163733
8/15/2016,109.48,25868209,0,0.54114433
2/23/2017,136.53,20788186,0,0.718347617
2/24/2015,132.17,69228130,1,0.59903057
2/16/2017,135.34,22584555,0,0.143147337
3/1/2016,100.53,50153943,0,0.218502054
1/7/2016,96.45,81094428,0,0.87852981
3/18/2016,105.92,43402289,0,0.338906835
12/30/2014,112.52,29881477,0,0.392119604
9/9/2016,103.13,46556984,-1,0.662618115
11/4/2016,108.84,30836997,0,0.722607644
7/1/2015,126.6,30238811,0,0.908773542
11/27/2015,117.81,13046445,0,0.328453377
3/3/2017,139.78,21571121,0,0.851036867
1/9/2015,112.01,53699527,1,0.702013381
11/18/2014,115.47,44223978,0,0.567630179
3/15/2016,104.58,40067734,0,0.026507917
8/28/2015,113.29,52896384,0,0.07314756
3/17/2016,105.8,34244593,0,0.94436001
5/4/2016,94.19,40824776,0,0.748086098
5/30/2014,90.43,141005137,0,0.822003549
1/29/2015,118.9,84436432,0,0.919432983
1/20/2016,96.79,72008265,0,0.621638153
9/5/2014,98.97,58457035,0,0.867774579
3/8/2017,139,18707236,0,0.167692806
8/22/2016,108.51,25820230,0,0.137229265
2/9/2015,119.72,38889797,0,0.715411332
3/29/2016,107.68,30774115,0,0.99058586
10/30/2015,119.5,49365254,0,0.794086557
1/13/2017,119.04,26111948,0,0.043271788
9/2/2015,112.34,61520170,0,0.958009236
7/25/2014,97.67,43469117,0,0.29355017
10/12/2016,117.34,37586787,0,0.19370441
7/6/2015,126,28060431,0,0.744356981
1/7/2015,107.75,40105934,-1,0.460823914
4/28/2016,94.83,81990674,0,0.678941305
2/22/2017,137.11,20836932,0,0.911462274
12/28/2016,116.76,20905892,0,0.044170853
10/8/2015,109.5,61698450,-1,0.846440505
12/23/2014,112.54,26028419,0,0.367900319
2/14/2017,135.02,33226223,0,0.853514207
6/22/2016,95.55,29219122,0,0.734089
3/25/2015,123.38,51655177,0,0.728921406
3/14/2017,138.99,15309065,0,0.324350267
5/12/2016,90.34,76109795,0,0.478269989
2/5/2015,119.94,42246245,0,0.272081975
12/23/2016,116.52,14249484,0,0.754931728
8/20/2014,100.57,52699192,0,0.840308202
2/7/2017,131.53,38183841,0,0.109179941
10/10/2016,116.05,36235956,0,0.121702042
3/2/2015,129.09,48096663,0,0.051705841
11/25/2015,118.03,21388308,0,0.177825303
2/1/2017,128.75,111985040,0,0.343525608
2/24/2016,96.1,36155642,0,0.97013854
2/17/2016,98.12,44390173,0,0.447826253
11/19/2015,118.78,43295820,0,0.699808345
6/29/2016,94.4,36531006,0,0.550537129
6/19/2015,126.6,54716887,0,0.364703992
