date,close,volume,move,
6/25/2015,95.79,4322309,0,0.841389913
5/18/2015,98.02,4100835,-1,0.332594128
6/6/2016,122,4901956,0,0.192086385
7/27/2015,96.04,5818602,0,0.558565788
9/26/2016,116.53,3022356,0,0.206033278
3/30/2016,125.83,4845136,0,0.994187766
11/25/2014,97,5368952,0,0.201833995
2/6/2017,124.45,2760306,0,0.739447057
12/21/2015,117.69,3344606,0,0.876852579
6/8/2015,95.32,4594648,0,0.439705484
5/28/2014,101.3,8936443,0,0.8336486
6/24/2014,101.47,4589622,0,0.014359347
7/16/2015,97.86,7696176,0,0.965670154
8/17/2016,117.1,5184865,0,0.344554928
12/29/2014,95.04,4183224,0,0.5088509
6/20/2016,123.42,5951035,0,0.184148268
12/18/2014,93.67,11277129,0,0.679624736
5/26/2016,123.79,3709787,0,0.25976214
7/29/2015,98.21,6006535,0,0.88658169
2/9/2016,117.01,7496672,0,0.210969618
10/26/2016,112.11,3763114,0,0.92570972
6/5/2015,95.54,3959308,0,0.598422384
1/27/2015,89.57,6640833,0,0.904852557
12/17/2014,91.65,14009957,-1,0.032339934
11/16/2015,111.06,6731754,0,0.219550078
6/9/2015,94.73,7770880,0,0.209769291
5/13/2016,128.83,6162402,0,0.625339422
8/31/2015,95.02,4672190,0,0.42362874
6/13/2016,122.99,5436736,0,0.185523736
11/11/2014,95.14,3429027,0,0.462193743
5/5/2016,129.28,4519732,0,0.325724853
11/28/2014,96.81,3442853,0,0.477416645
9/4/2015,94.85,4410886,-1,0.823678867
11/28/2016,121.82,5931717,0,0.794928546
10/28/2014,92.6,5083262,0,0.57786583
5/19/2016,125.29,6254504,1,0.031717021
11/23/2015,114.47,4968405,0,0.52928221
10/3/2014,94.86,3948919,0,0.734064648
11/13/2015,109.97,8602406,0,0.505282161
8/26/2015,95.15,15507423,-1,0.69842813
8/12/2014,93.56,3235939,0,0.296221593
6/3/2014,101.45,3363473,0,0.625609026
3/23/2015,98.62,9232037,0,0.469247475
2/9/2015,92.72,8203013,0,0.944079614
2/8/2016,116.05,11299518,0,0.448512213
1/23/2017,121.38,7022556,0,0.588244472
3/3/2016,116.69,9128701,0,0.022049505
11/30/2016,119.27,5696096,0,0.031071362
4/30/2015,96.55,8300290,0,0.388520562
1/23/2015,89.56,11495980,0,0.535592602
2/2/2016,123.95,7633214,1,0.052528857
6/18/2015,96.17,5100999,0,0.730227849
7/1/2015,95.76,4446181,0,0.425194953
8/8/2016,118.29,3589327,0,0.371058925
4/7/2015,96.35,4443683,0,0.827758148
9/11/2015,97.41,6281811,0,0.580743768
8/12/2015,98.28,4207236,0,0.437782871
11/21/2014,96.68,5483712,0,0.378649021
5/27/2015,98.66,8129531,1,0.590253308
1/28/2015,88.78,6921322,-1,0.510623123
7/6/2016,120.63,5102758,0,0.467422093
4/7/2016,128.14,4713337,0,0.976022709
7/11/2014,100.37,2812462,0,0.774442471
4/27/2015,96.44,7282677,0,0.094706859
7/10/2014,100.58,3274862,0,0.801090781
2/23/2016,116.9,5245846,0,0.773414521
3/8/2017,128.09,nan,0,0.810547772
10/20/2015,103.84,4868407,0,0.075062005
4/16/2015,95.63,5071657,0,0.775229602
12/26/2014,94.78,3884255,0,0.335684443
6/8/2016,122.11,3925901,0,0.809789953
1/4/2016,117.58,9694609,0,0.535040421
8/20/2015,99.76,6589216,1,0.937616915
5/8/2015,98.23,7543054,0,0.584508868
11/26/2014,96.22,3667981,0,0.174177557
2/16/2016,119.18,10510953,0,0.828852266
9/16/2016,115.28,9500452,0,0.861892532
10/2/2015,99.79,4246611,0,0.311757179
12/4/2014,95.66,5365429,0,0.006382972
6/6/2014,101.96,2955593,0,0.434375874
12/29/2016,122.79,1943461,0,0.640166012
6/28/2016,118.5,6172978,0,0.612649767
2/19/2016,116.53,10744738,0,0.367867667
6/27/2014,101.46,2785864,0,0.872159435
8/14/2014,93.66,5644922,0,0.222991329
4/20/2016,128.55,5002274,1,0.092466659
6/15/2016,122.25,4168099,0,0.709871315
9/2/2014,92.8,6736236,0,0.25405994
3/30/2017,129.32,2012800,0,0.911059015
12/15/2015,116.93,6118270,0,0.535764937
2/3/2015,93.92,7373047,0,0.290530855
11/29/2016,120.68,6370935,0,0.831249518
2/20/2015,94.19,8154994,0,0.971113803
1/24/2017,121.05,3495211,0,0.790364853
6/15/2015,94.3,5861757,0,0.621737112
2/12/2015,95.09,7910116,0,0.671149495
7/18/2014,98.99,4050442,0,0.749208399
2/25/2015,98.66,16751573,0,0.852549989
7/27/2016,119.48,9939199,0,0.985025248
5/27/2014,102.36,5093357,0,0.146658321
11/18/2014,96.41,6268097,0,0.610061496
1/6/2015,92.4,6484094,0,0.62578751
8/22/2016,115.42,4484694,0,0.212763793
5/6/2015,96.39,6614471,0,0.02940697
9/3/2014,93.14,4865259,0,0.597080126
10/18/2016,111.25,6198363,0,0.105924217
5/7/2015,96.78,5019232,0,0.212422527
4/27/2016,128.3,4435386,0,0.133470591
9/3/2015,96.01,6109157,0,0.969766099
5/10/2016,131.6,4076687,0,0.69366607
3/16/2016,123.52,6708901,0,0.15756335
11/23/2016,120.14,2872059,0,0.206201534
9/30/2015,98.53,5413804,0,0.664893389
8/6/2014,93.47,3727958,0,0.256420478
2/17/2016,118.64,12717518,0,0.651094455
6/14/2016,122.51,6351355,0,0.294806394
1/15/2016,115.18,10148438,-1,0.151822833
1/19/2017,122.18,3155158,0,0.989208149
5/19/2015,100.68,10809150,0,0.7592535
12/10/2015,117.2,5299897,0,0.446523566
12/17/2015,117.5,5275921,0,0.842504544
9/21/2016,116.93,4528903,0,0.354620883
1/31/2017,122.57,3733323,0,0.30053445
2/9/2017,124.48,2493605,0,0.654879502
4/28/2015,96.83,4357419,0,0.019715864
4/17/2015,94.88,6933576,0,0.86838889
3/4/2016,117.18,5834292,0,0.107582405
12/24/2015,118.57,1659340,0,0.492702903
2/5/2015,94.34,5564108,0,0.914697016
6/27/2016,116.3,14159800,0,0.9926089
