date,close,volume,move,
7/28/2014,39.2,4065216,0,0.926790892
3/31/2015,50.16,6309234,0,0.135555325
6/8/2015,50.72,4314090,0,0.579522648
8/3/2016,54.75,9687312,0,0.930320128
10/21/2015,66.24,5503998,0,0.982252025
7/23/2014,38.68,4103962,0,0.485924743
6/23/2014,37.72,9069278,0,0.261446881
3/15/2016,61.4,6188824,0,0.234523638
10/27/2014,45.82,5819342,0,0.349352274
6/4/2014,38.06,7356868,0,0.82974531
6/10/2014,38.16,5152844,0,0.215599222
8/19/2014,39.26,4424066,0,0.47108704
10/27/2016,51.89,7939188,0,0.361647047
8/21/2014,39.47,4001828,0,0.213708173
8/27/2014,39.86,3687566,0,0.007823452
1/19/2016,58.32,9351884,0,0.968953777
1/27/2015,47.25,6696864,0,0.104197524
2/19/2016,59.31,10021123,0,0.329622368
4/28/2015,49.93,6031624,0,0.001235148
2/18/2016,58.6,9658595,0,0.630477328
6/3/2015,51.26,4766704,0,0.873781177
7/25/2016,57.14,7256291,0,0.258765249
7/24/2015,56.5,5967242,0,0.830108825
7/10/2015,55.26,5160156,0,0.737671477
8/1/2014,38.39,5825772,0,0.491168842
4/22/2015,50.08,3905790,0,0.391472436
5/1/2014,36.46,4818124,0,0.58750513
12/9/2015,64.42,7442890,0,0.758261583
11/16/2016,50.68,6655853,0,0.247550684
5/8/2014,36.52,7965266,0,0.352970196
2/11/2015,45.66,8540992,0,0.916736521
12/10/2014,48.83,6457796,0,0.866578988
9/17/2014,40.76,7443272,0,0.014495622
12/8/2015,65.85,5605710,1,0.511566783
11/2/2015,65.6,6123180,0,0.01452068
6/29/2016,55.13,36084771,0,0.420235671
12/3/2014,49.25,3792700,0,0.546913874
7/18/2014,38.76,6074414,0,0.994125227
2/16/2016,57.79,8005938,0,0.023953147
6/15/2016,54.31,7498386,0,0.885643692
2/24/2015,47.71,5239428,0,0.319677655
6/24/2014,37.49,7616964,-1,0.918505046
11/18/2014,48.24,4803484,0,0.535903799
5/3/2016,59.52,7913250,0,0.624872718
8/7/2014,38.18,6756694,0,0.177428644
2/9/2016,55.68,10718112,-1,0.526984104
7/6/2015,54.92,4991324,0,0.699763753
5/11/2016,57.01,12772171,0,0.559915418
9/22/2016,55.41,8052393,0,0.826688367
12/1/2014,48.84,5139102,0,0.843432824
7/22/2015,57.04,5954128,0,0.63501022
12/12/2014,48.08,8263384,0,0.538058989
4/5/2016,59.67,7550182,0,0.327233581
12/31/2015,62.5,6454656,0,0.844462076
8/10/2015,57.68,4613264,0,0.489667325
3/27/2017,55.93,8663611,0,0.617243696
9/30/2015,61.48,9414022,0,0.216377253
3/6/2017,56.77,6128738,0,0.500564519
3/17/2015,48.27,6408236,0,0.604182135
1/3/2017,51.98,13295607,-1,0.287862781
11/20/2015,66.32,19064750,0,0.708257437
9/14/2015,55.94,6833144,0,0.820224119
8/30/2016,58,6344565,0,0.983621015
11/14/2016,50.21,7974318,0,0.387635154
2/26/2015,48.5,5934942,0,0.269797637
2/20/2015,47.46,7397950,0,0.571837817
9/28/2016,53.25,33213008,1,0.358370374
12/29/2014,48.65,4017734,0,0.301767496
5/23/2014,37.92,7335230,0,0.927247308
10/15/2014,42.59,17572044,-1,0.849727029
2/14/2017,56.45,8891430,0,0.153292442
2/18/2015,46.81,8143716,0,0.112158524
6/24/2015,53.11,5056198,0,0.995811697
12/30/2015,63.25,5817947,0,0.904699412
10/19/2015,66.6,12539754,0,0.636504091
5/9/2016,58.72,5604836,0,0.280780283
6/27/2014,38.84,18142240,0,0.992099973
4/28/2016,58.54,5999107,0,0.483948182
5/21/2014,37.1,4671898,0,0.827808627
3/16/2015,48.22,8497008,0,0.079068855
5/5/2015,50.21,5104504,0,0.305533202
11/3/2015,65.7,5491944,0,0.140682206
7/24/2014,39.3,8030262,0,0.85032812
6/15/2015,51.68,4901994,0,0.249750507
5/22/2015,52.22,5654776,0,0.181713405
7/16/2014,38.46,7463878,0,0.528790868
2/17/2017,56.75,12637964,0,0.391110287
1/20/2015,46.8,9403824,0,0.053767809
1/16/2015,46.5,8769998,0,0.351247264
4/4/2016,59.97,16509803,0,0.871544768
5/2/2016,59.59,8624519,0,0.185585591
9/7/2016,57.72,7536144,1,0.425029898
9/15/2015,56.92,7692438,0,0.722982018
9/21/2016,55.34,8041695,0,0.571115859
1/28/2015,46.66,6402676,0,0.828391132
12/2/2015,66.32,7965540,1,0.589752887
1/19/2017,52.93,8320612,0,0.83085625
2/25/2015,48.41,7053554,0,0.017330778
5/19/2016,57.04,9016363,0,0.554707236
5/27/2015,51.42,8896744,0,0.260923192
12/1/2015,66.66,6857084,0,0.041254946
3/8/2016,59.81,9280816,1,0.698052937
7/27/2015,55.86,6648060,0,0.505004068
8/13/2014,38.62,6400460,0,0.521654543
2/25/2016,62.38,8296353,0,0.237502204
12/14/2015,63.93,7958496,0,0.441712231
5/13/2014,37.3,4530112,0,0.17905435
6/12/2014,37.38,6330580,0,0.905767797
5/10/2016,59.2,7544692,1,0.401833651
3/18/2015,48.76,8855660,0,0.452970523
6/18/2015,53,5690530,0,0.809903082
4/17/2015,49.28,6049532,0,0.584380365
2/12/2015,46,11855786,0,0.960526635
12/13/2016,52.3,11442327,0,0.683201642
11/6/2015,65.89,4837624,0,0.32488692
7/21/2016,56.99,8317259,0,0.578240834
2/10/2017,56.22,14973383,0,0.622872134
1/10/2017,53.11,8041852,0,0.473614899
12/17/2015,65.11,7400800,0,0.646618998
6/12/2015,51.89,4133038,0,0.425616537
11/2/2016,49.72,10775938,0,0.374001308
4/13/2016,59.58,10625390,0,0.564435132
5/29/2015,50.84,5562280,0,0.723571748
12/5/2016,51.85,12031170,1,0.079067738
5/7/2014,36.09,5605346,0,0.210097367
7/27/2016,55.79,10295407,0,0.950759125
10/17/2016,51.03,7904002,0,0.55905579
8/8/2016,55.98,6306977,0,0.58979042
7/19/2016,57.76,7442696,0,0.196319265
