date,close,volume,move,
12/27/2016,167.14,1397455,0,0.085676193
10/21/2014,163.23,20953605,0,0.272020048
2/22/2017,181.15,3020540,0,0.927755227
4/1/2016,152.52,3919972,0,0.788110529
8/31/2016,158.88,2323649,0,0.545306431
2/16/2016,122.74,4027818,-1,0.806750794
4/15/2015,164.13,3498756,0,0.908099055
8/25/2014,191.16,1726100,0,0.239630474
8/25/2015,140.96,6890404,-1,0.220943309
8/24/2016,159.05,3645837,0,0.956950052
3/15/2017,175.81,3815537,0,0.999374561
5/15/2015,173.26,2916579,0,0.420961202
2/10/2017,178.68,2113106,0,0.89190386
5/11/2016,148.95,3075213,0,0.989936134
4/20/2015,166.16,9609204,0,0.832145128
7/7/2016,152.6,2138421,0,0.148088294
10/15/2015,150.09,3468613,0,0.515268537
9/24/2014,192.31,3082594,0,0.790282089
5/29/2014,183.76,2759978,0,0.946298659
1/21/2016,122.91,8845201,0,0.990473319
5/5/2014,191.26,2222168,0,0.260961164
5/20/2016,147.25,3576766,0,0.877907157
12/24/2014,161.82,1869977,0,0.357983424
3/7/2016,140.15,5161376,0,0.356452951
11/1/2016,152.79,3191924,0,0.586253898
8/21/2014,191.23,2497985,0,0.90580571
6/26/2014,180.37,3258470,0,0.638441079
7/23/2015,161.73,5034246,0,0.19637183
1/5/2015,159.51,4880389,1,0.094110486
10/5/2015,149.04,4997840,0,0.372674217
4/28/2015,173.92,5816654,0,0.97141589
11/16/2015,133.71,4190827,0,0.349689412
9/13/2016,155.81,3636719,0,0.518945753
9/30/2016,158.85,3596878,0,0.117591869
9/14/2015,145.65,3220004,0,0.952643276
4/21/2016,149.3,5992604,0,0.721947151
1/5/2017,168.7,2682301,0,0.028249838
7/10/2014,187.7,3177816,0,0.842387241
11/19/2015,136.74,nan,0,0.674466332
9/2/2016,159.55,2315366,0,0.841740264
1/20/2016,121.86,16133787,0,0.681093152
1/28/2015,151.55,4495933,-1,0.806544366
12/5/2014,163.27,3013500,0,0.08597094
8/12/2014,187.34,1858635,0,0.814616965
5/10/2016,149.97,3982554,0,0.760416857
9/9/2014,189.99,2403631,0,0.928298543
8/13/2015,155.07,2533378,0,0.122335961
5/16/2016,149.46,3061873,0,0.609356991
6/9/2015,165.68,3395901,0,0.513947848
12/17/2015,136.75,4089539,0,0.161046163
6/17/2014,182.26,2460857,0,0.021629303
11/5/2015,139.89,5096893,0,0.106490913
5/14/2015,174.05,2439070,0,0.985977251
3/6/2015,158.5,4540174,0,0.753801871
5/28/2014,183.08,3724124,0,0.74881534
3/1/2017,181.95,3005564,0,0.644501551
6/11/2015,168.78,3464013,0,0.343467873
3/4/2015,159.42,3633635,0,0.190045254
7/24/2015,159.75,3778186,0,0.854215688
7/30/2014,194,3945601,0,0.472495832
3/10/2015,157.81,4600968,0,0.54857473
1/6/2015,156.07,6146712,0,0.397085058
11/27/2015,138.46,1415840,0,0.857860786
4/16/2015,163.13,3136947,0,0.667462835
10/14/2014,183.8,3924974,0,0.75053128
1/26/2015,156.36,7888143,0,0.490710287
12/9/2014,162.99,3865905,0,0.163285418
10/26/2015,143.66,3485889,1,0.648192671
7/20/2016,161.36,4376286,0,0.069802941
12/21/2015,135.5,nan,0,0.307681258
12/16/2016,166.73,7120572,0,0.388956185
3/3/2015,161.03,3234401,0,0.629685884
9/9/2015,145.05,3383072,0,0.171915656
11/21/2014,160.92,4076875,0,0.724461362
11/3/2015,141.88,4349405,0,0.710038012
8/5/2016,163.5,3812370,0,0.681592259
4/4/2016,152.07,3901552,0,0.104965284
4/10/2015,162.86,2515703,0,0.044397335
8/31/2015,147.89,4081752,1,0.274428027
3/21/2016,148.63,3714259,0,0.743148752
1/12/2017,167.95,2927973,0,0.722857563
5/11/2015,171.12,2661030,0,0.048818776
6/6/2014,186.37,3296900,0,0.654207489
3/13/2015,154.28,6064120,0,0.329151465
5/12/2016,148.84,3247675,0,0.263301402
7/21/2014,190.85,4154740,0,0.754948187
1/4/2016,135.95,5208900,0,0.173071006
11/25/2016,163.14,1605344,0,0.08344441
6/16/2014,182.35,3556218,0,0.999604124
3/2/2016,136.3,5168887,0,0.172767139
8/3/2015,158.71,4615682,0,0.790028784
7/22/2016,162.07,2520077,0,0.632571697
10/12/2015,151.14,3224572,0,0.253816437
5/30/2014,184.36,4620207,0,0.701835776
5/17/2016,148,3489779,0,0.372072647
10/7/2015,150.09,2984451,0,0.93239778
10/28/2014,163.6,7896863,0,0.208779139
3/2/2015,160.48,5917862,0,0.9210566
3/15/2016,142.96,3707538,0,0.942675707
12/29/2014,160.51,3331833,0,0.9384616
2/18/2016,132.45,9925974,0,0.323967073
1/6/2017,169.53,2945536,0,0.054053489
10/16/2015,150.39,3477319,0,0.375909081
2/1/2017,174.29,2795745,0,0.66626454
5/8/2015,172.68,3092602,0,0.699568629
1/11/2017,167.75,3599464,0,0.880502802
10/8/2015,152.28,4778652,0,0.379018519
8/19/2016,160.04,2815184,0,0.540941205
6/27/2014,181.71,4575680,0,0.784129462
11/29/2016,163.53,3148196,0,0.233698356
9/14/2016,154.05,3860553,0,0.054884146
11/10/2016,160.22,7715807,0,0.93149215
6/22/2016,152.92,2833664,0,0.841110956
2/4/2015,156.96,3678459,0,0.038429852
11/11/2014,163.3,3535694,0,0.441723266
9/6/2016,160.35,2994056,0,0.938843952
2/17/2016,126.1,4814894,-1,0.967616639
2/8/2016,126.98,7255939,1,0.78162534
8/11/2014,187.47,2527208,0,0.903143551
10/21/2015,140.92,6990724,-1,0.48362695
11/20/2015,138.5,5176375,0,0.784728373
1/2/2015,162.06,5525466,0,0.983225753
3/3/2017,180.05,1608804,0,0.021011633
11/16/2016,159.29,2252806,0,0.183860641
3/30/2016,148.41,3324850,-1,0.029862853
3/18/2016,147.09,12081614,0,0.046984645
12/30/2016,165.99,2952825,0,0.96714429
